"sand","defects"
30.62,0
30.62,0
30.62,0
30.62,0
30.62,0
30.62,0
30.62,0
30.62,0
30.62,0
30.62,0
33,0
33,1
33,0
33,1
33,1
33,1
33,1
33,0
33,0
33,1
39.28,1
39.28,1
39.28,1
39.28,1
39.28,1
39.28,1
39.28,1
39.28,1
39.28,1
39.28,1
37.31,1
37.31,1
37.31,1
37.31,1
37.31,1
37.31,0
37.31,0
37.31,0
37.31,0
37.31,1
35.22,1
35.22,0
35.22,0
35.22,1
35.22,1
35.22,0
35.22,1
35.22,0
35.22,0
35.22,0
31.79,0
31.79,1
31.79,0
31.79,0
31.79,0
31.79,0
31.79,0
31.79,0
31.79,1
31.79,0
33.61,0
33.61,0
33.61,0
33.61,0
33.61,1
33.61,1
33.61,1
33.61,0
33.61,0
33.61,1
37.11,1
37.11,1
37.11,1
37.11,1
37.11,0
37.11,1
37.11,1
37.11,1
37.11,1
37.11,1
33.97,1
33.97,0
33.97,1
33.97,1
33.97,1
33.97,1
33.97,1
33.97,0
33.97,1
33.97,0
38.12,1
38.12,1
38.12,1
38.12,1
38.12,1
38.12,0
38.12,0
38.12,1
38.12,1
38.12,0
31.75,0
31.75,0
31.75,0
31.75,0
31.75,0
31.75,0
31.75,0
31.75,1
31.75,1
31.75,0
39.71,1
39.71,1
39.71,1
39.71,1
39.71,1
39.71,0
39.71,1
39.71,1
39.71,1
39.71,1
36.61,1
36.61,1
36.61,1
36.61,1
36.61,1
36.61,0
36.61,1
36.61,1
36.61,1
36.61,1
30.87,1
30.87,0
30.87,0
30.87,0
30.87,0
30.87,0
30.87,0
30.87,0
30.87,0
30.87,0
33.91,0
33.91,1
33.91,0
33.91,1
33.91,0
33.91,0
33.91,0
33.91,1
33.91,1
33.91,0
38.4,0
38.4,1
38.4,1
38.4,1
38.4,1
38.4,1
38.4,1
38.4,1
38.4,1
38.4,1
35.79,0
35.79,0
35.79,1
35.79,0
35.79,1
35.79,1
35.79,0
35.79,0
35.79,0
35.79,1
30.91,0
30.91,0
30.91,0
30.91,0
30.91,0
30.91,0
30.91,0
30.91,0
30.91,0
30.91,0
35.31,1
35.31,0
35.31,1
35.31,1
35.31,0
35.31,1
35.31,0
35.31,1
35.31,0
35.31,1
36.26,1
36.26,1
36.26,0
36.26,0
36.26,0
36.26,0
36.26,0
36.26,1
36.26,1
36.26,1
35.01,0
35.01,0
35.01,0
35.01,1
35.01,1
35.01,0
35.01,0
35.01,0
35.01,0
35.01,1
38.28,0
38.28,1
38.28,1
38.28,1
38.28,1
38.28,1
38.28,1
38.28,1
38.28,1
38.28,1
36.42,1
36.42,1
36.42,1
36.42,1
36.42,1
36.42,1
36.42,0
36.42,1
36.42,1
36.42,1
39.2,1
39.2,1
39.2,0
39.2,0
39.2,1
39.2,0
39.2,1
39.2,1
39.2,1
39.2,1
30.15,0
30.15,0
30.15,0
30.15,0
30.15,0
30.15,0
30.15,0
30.15,0
30.15,0
30.15,0
37.15,1
37.15,1
37.15,0
37.15,1
37.15,0
37.15,1
37.15,1
37.15,1
37.15,1
37.15,0
31.32,0
31.32,0
31.32,1
31.32,0
31.32,0
31.32,0
31.32,0
31.32,1
31.32,0
31.32,0
33.49,0
33.49,0
33.49,0
33.49,1
33.49,0
33.49,1
33.49,0
33.49,0
33.49,0
33.49,0
37.62,1
37.62,1
37.62,1
37.62,0
37.62,1
37.62,1
37.62,1
37.62,1
37.62,1
37.62,1
37.21,1
37.21,1
37.21,1
37.21,0
37.21,1
37.21,0
37.21,1
37.21,0
37.21,0
37.21,1
32.13,1
32.13,0
32.13,0
32.13,0
32.13,1
32.13,0
32.13,0
32.13,0
32.13,1
32.13,0
34.07,1
34.07,0
34.07,1
34.07,0
34.07,0
34.07,0
34.07,1
34.07,0
34.07,1
34.07,0
39.72,1
39.72,1
39.72,1
39.72,1
39.72,1
39.72,1
39.72,1
39.72,1
39.72,1
39.72,1
34.72,1
34.72,0
34.72,0
34.72,1
34.72,0
34.72,1
34.72,1
34.72,0
34.72,0
34.72,0
35.46,1
35.46,1
35.46,1
35.46,1
35.46,0
35.46,1
35.46,0
35.46,0
35.46,1
35.46,0
36.65,0
36.65,1
36.65,1
36.65,1
36.65,1
36.65,1
36.65,1
36.65,1
36.65,1
36.65,1
38.34,1
38.34,0
38.34,1
38.34,1
38.34,1
38.34,1
38.34,1
38.34,1
38.34,0
38.34,1
39.68,1
39.68,1
39.68,1
39.68,1
39.68,1
39.68,1
39.68,1
39.68,1
39.68,1
39.68,1
37.95,1
37.95,1
37.95,1
37.95,1
37.95,1
37.95,0
37.95,1
37.95,1
37.95,1
37.95,0
38.42,1
38.42,1
38.42,1
38.42,1
38.42,1
38.42,1
38.42,1
38.42,0
38.42,1
38.42,1
35.72,0
35.72,1
35.72,1
35.72,0
35.72,1
35.72,1
35.72,0
35.72,1
35.72,0
35.72,0
32.39,0
32.39,0
32.39,0
32.39,0
32.39,0
32.39,0
32.39,1
32.39,0
32.39,1
32.39,0
32.79,1
32.79,0
32.79,0
32.79,0
32.79,1
32.79,0
32.79,1
32.79,0
32.79,0
32.79,0
34.55,0
34.55,0
34.55,1
34.55,1
